Distribution,Skewness,Sample_Size,Upper_Tail,Lower_Tail,Sampling_Skewness,Population_Mean,Population_SD
Exponential{Float64}(θ=1.0),2.0,1,0.051529,0.0,1.9976373891263979,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,5,0.043201,0.000428,0.8938811745377133,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,10,0.039103,0.005804,0.6273015259439975,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,20,0.035542,0.011388,0.4469963566985359,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,30,0.034015,0.014052,0.36752650402227693,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,40,0.033063,0.015363,0.32007260809240656,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,50,0.031995,0.016592,0.2828549953189626,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,60,0.031761,0.017162,0.2617837409721833,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,70,0.031308,0.017786,0.24232709744501918,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,80,0.03088,0.018255,0.22706402608074802,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,90,0.03044,0.018993,0.20874540182062318,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,100,0.030258,0.019209,0.2017791328331303,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,125,0.029882,0.019869,0.17772797497572732,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,150,0.029206,0.020285,0.16191245170280852,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,175,0.028864,0.02051,0.15083888493169773,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,200,0.028483,0.020889,0.13792823345171515,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,250,0.028229,0.021343,0.12293300486177029,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,300,0.02785,0.021561,0.1149907788124247,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,400,0.027639,0.022124,0.0987409342266847,1.0,1.0
Exponential{Float64}(θ=1.0),2.0,500,0.027425,0.022499,0.08686375023496302,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,1,0.051529,0.0,1.9976373891263979,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,5,0.043201,0.000428,0.8938811745377133,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,10,0.039103,0.005804,0.6273015259439975,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,20,0.035542,0.011388,0.4469963566985359,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,30,0.034015,0.014052,0.36752650402227693,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,40,0.033063,0.015363,0.32007260809240656,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,50,0.031995,0.016592,0.2828549953189626,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,60,0.031761,0.017162,0.2617837409721833,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,70,0.031308,0.017786,0.24232709744501918,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,80,0.03088,0.018255,0.22706402608074802,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,90,0.03044,0.018993,0.20874540182062318,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,100,0.030258,0.019209,0.2017791328331303,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,125,0.029882,0.019869,0.17772797497572732,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,150,0.029206,0.020285,0.16191245170280852,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,175,0.028864,0.02051,0.15083888493169773,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,200,0.028483,0.020889,0.13792823345171515,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,250,0.028229,0.021343,0.12293300486177029,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,300,0.02785,0.021561,0.1149907788124247,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,400,0.027639,0.022124,0.0987409342266847,1.0,1.0
"Gamma{Float64}(α=1.0, θ=1.0)",2.0,500,0.027425,0.022499,0.08686375023496302,1.0,1.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,1,0.036704,0.009451,0.5005157396076899,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,5,0.030812,0.018387,0.22700435782527786,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,10,0.029121,0.020588,0.15816607969659222,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,20,0.028166,0.021816,0.10922419804051364,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,30,0.027656,0.022601,0.08775222121321699,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,40,0.027107,0.02309,0.07353371611348396,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,50,0.027079,0.023048,0.06883243263271159,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,60,0.027125,0.023389,0.06468836331420452,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,70,0.02669,0.023401,0.057605693402547085,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,80,0.026708,0.023375,0.054046304898914044,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,90,0.02643,0.023637,0.048328433015724225,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,100,0.026423,0.023679,0.0503407379113226,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,125,0.026219,0.023924,0.03991229429869656,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,150,0.026378,0.023927,0.04207092295986026,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,175,0.026071,0.023977,0.038619240054972324,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,200,0.02595,0.024042,0.033957076191163706,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,250,0.025898,0.024114,0.031529133760074185,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,300,0.025728,0.024289,0.03125231903187369,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,400,0.02572,0.024354,0.024364387974132738,16.0,4.0
"Gamma{Float64}(α=16.0, θ=1.0)",0.5,500,0.025776,0.024531,0.02110115053012938,16.0,4.0
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,1,0.048863,0.0,1.4079304753502495,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,5,0.039104,0.005727,0.6309072422120824,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,10,0.035492,0.011607,0.4439100791825582,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,20,0.032961,0.015671,0.314793587389285,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,30,0.03132,0.01771,0.2510748489966196,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,40,0.030706,0.018528,0.2226380659448252,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,50,0.030205,0.019373,0.19719812383016203,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,60,0.029642,0.019751,0.17954074470220122,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,70,0.029548,0.019957,0.17171534483111228,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,80,0.029351,0.020448,0.15875421691948546,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,90,0.028835,0.020763,0.14558685734040777,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,100,0.028979,0.020914,0.14340550447308067,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,125,0.028396,0.02136,0.12696736205993503,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,150,0.027951,0.021574,0.11618801182521987,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,175,0.027976,0.021801,0.11063068148674846,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,200,0.027875,0.022073,0.10425814636720936,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,250,0.027545,0.022499,0.09307066026408718,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,300,0.027281,0.022764,0.08414192932385825,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,400,0.02688,0.02302,0.07113374431800261,2.0,1.4142135623730951
"Gamma{Float64}(α=2.0, θ=1.0)",1.414213562373095,500,0.027054,0.023276,0.06544609109179345,2.0,1.4142135623730951
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,1,0.044732,1.0e-6,0.9994514752049054,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,5,0.035648,0.01121,0.4472615256609048,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,10,0.032819,0.015559,0.31515632691639117,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,20,0.030802,0.018531,0.2234216455056033,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,30,0.029656,0.01985,0.1796309219843267,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,40,0.029186,0.020663,0.1544527172054671,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,50,0.028945,0.020952,0.1421349190707011,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,60,0.028352,0.021376,0.12629331541648464,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,70,0.028198,0.021873,0.11529747306541889,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,80,0.028085,0.021943,0.11036756055992032,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,90,0.027995,0.022085,0.10384162833030819,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,100,0.027668,0.022128,0.09852804044720276,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,125,0.027279,0.022542,0.08751914471533959,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,150,0.02696,0.022657,0.08003679351817063,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,175,0.027129,0.022825,0.07911788605026762,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,200,0.027091,0.023194,0.07125744615440409,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,250,0.026568,0.023183,0.061424077306691215,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,300,0.026626,0.023509,0.05938512641598958,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,400,0.026305,0.023689,0.04925483306645385,4.0,2.0
"Gamma{Float64}(α=4.0, θ=1.0)",1.0,500,0.026553,0.023812,0.04581838549746977,4.0,2.0
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,1,0.040855,0.004243,0.7800018078932097,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,5,0.033667,0.014899,0.3514403489139347,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,10,0.03121,0.01787,0.24830383134808498,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,20,0.029485,0.019832,0.17466991512433597,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,30,0.028656,0.02088,0.14321756573560532,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,40,0.028105,0.021552,0.12451795862441759,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,50,0.02782,0.021953,0.11173761567793726,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,60,0.027756,0.022266,0.09937159741106268,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,70,0.027576,0.022517,0.09022510027613848,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,80,0.027189,0.022477,0.08570364047632942,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,90,0.027358,0.022825,0.0812691561760513,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,100,0.02712,0.022719,0.07930328296821915,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,125,0.026957,0.023174,0.0688864367179012,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,150,0.027021,0.023211,0.06358460331408057,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,175,0.026548,0.023414,0.059679704924065206,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,200,0.026525,0.023406,0.05441194362799975,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,250,0.026393,0.023502,0.050659613221123966,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,300,0.026436,0.023557,0.046985328223188516,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,400,0.025996,0.023677,0.039085388782014764,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.25)",0.7782516357974832,500,0.026002,0.024075,0.032834673965675236,1.0317434074991028,0.26201907210920117
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,1,0.04636,0.0,1.759196648115651,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,5,0.040638,0.004628,0.7850245268991322,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,10,0.037212,0.009573,0.5560902973503622,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,20,0.034186,0.013756,0.3911971112992151,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,30,0.032862,0.015828,0.3209048528477626,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,40,0.031911,0.017202,0.2779312194768647,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,50,0.03127,0.017912,0.25024475307623034,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,60,0.030794,0.018672,0.22515363167284433,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,70,0.030571,0.01908,0.20811388657676022,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,80,0.029955,0.019271,0.19560868224618314,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,90,0.029909,0.019954,0.1844903355416346,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,100,0.029689,0.019886,0.17742346143146565,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,125,0.029161,0.020715,0.1565430239527372,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,150,0.02902,0.020968,0.14370305000212608,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,175,0.028399,0.021215,0.133777065030063,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,200,0.028236,0.021407,0.12373742096241083,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,250,0.027868,0.021622,0.11278504902658118,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,300,0.027784,0.021863,0.10439564489954935,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,400,0.027242,0.022269,0.08752064057169875,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.5)",1.7501896550697178,500,0.027199,0.022767,0.07787881932678856,1.1331484530668263,0.6039005332108811
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,1,0.044417,0.0,3.300924740347909,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,5,0.044173,4.7e-5,1.459955284164466,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,10,0.041896,0.002071,1.0374736773621782,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,20,0.039177,0.006478,0.7289418736027737,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,30,0.037407,0.009136,0.5967665091993866,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,40,0.036178,0.011032,0.5172035308770986,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,50,0.035394,0.012293,0.46572463262781955,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,60,0.034585,0.013447,0.4215050180426587,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,70,0.034105,0.014323,0.3902193089098941,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,80,0.03365,0.014795,0.36481535925663733,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,90,0.033188,0.015728,0.3455666253794131,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,100,0.032978,0.015893,0.32889878653602705,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,125,0.032177,0.016985,0.29193545678733174,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,150,0.031812,0.017527,0.2675461300158413,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,175,0.031051,0.017967,0.24788670492536527,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,200,0.030829,0.018426,0.23073824557516354,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,250,0.030127,0.019104,0.20882847021012732,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,300,0.029963,0.019439,0.1917368799235501,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,400,0.029313,0.020255,0.1629871623864096,1.3247847587288655,1.1511568928507236
"LogNormal{Float64}(μ=0.0, σ=0.75)",3.262912728207002,500,0.028806,0.020783,0.14698185108503808,1.3247847587288655,1.1511568928507236
